Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-02-02T09:00:00.000000,Spain,Spain,ES,64.41,96.07,87.86,68.11,entsoe.eu,false,""
2024-02-02T10:00:00.000000,Spain,Spain,ES,54.93,85.31,90.14,70.87,entsoe.eu,false,""
2024-02-02T11:00:00.000000,Spain,Spain,ES,53.8,84.35,90.43,71.0,entsoe.eu,false,""
2024-02-02T12:00:00.000000,Spain,Spain,ES,58.07,89.75,89.45,69.84,entsoe.eu,false,""
2024-02-02T13:00:00.000000,Spain,Spain,ES,57.47,89.3,89.48,69.28,entsoe.eu,false,""
2024-02-02T14:00:00.000000,Spain,Spain,ES,56.28,88.41,89.4,68.85,entsoe.eu,false,""
2024-02-02T15:00:00.000000,Spain,Spain,ES,66.42,101.07,86.8,66.34,entsoe.eu,false,""
2024-02-02T16:00:00.000000,Spain,Spain,ES,87.6,125.61,81.97,59.58,entsoe.eu,false,""
2024-02-02T17:00:00.000000,Spain,Spain,ES,110.98,150.98,76.66,51.9,entsoe.eu,false,""
2024-02-02T18:00:00.000000,Spain,Spain,ES,105.46,142.57,77.89,52.06,entsoe.eu,false,""
2024-02-02T19:00:00.000000,Spain,Spain,ES,93.12,127.24,80.71,52.93,entsoe.eu,false,""
2024-02-02T20:00:00.000000,Spain,Spain,ES,87.49,121.43,81.48,51.99,entsoe.eu,false,""
2024-02-02T21:00:00.000000,Spain,Spain,ES,87.84,122.6,81.24,51.31,entsoe.eu,false,""
2024-02-02T22:00:00.000000,Spain,Spain,ES,81.93,115.43,82.81,50.9,entsoe.eu,false,""
2024-02-02T23:00:00.000000,Spain,Spain,ES,79.96,113.1,83.52,47.31,entsoe.eu,false,""
2024-02-03T00:00:00.000000,Spain,Spain,ES,80.24,114.23,83.55,46.06,entsoe.eu,false,""
2024-02-03T01:00:00.000000,Spain,Spain,ES,87.93,123.44,82.04,43.92,entsoe.eu,false,""
2024-02-03T02:00:00.000000,Spain,Spain,ES,93.39,129.72,81.07,42.02,entsoe.eu,false,""
2024-02-03T03:00:00.000000,Spain,Spain,ES,95.29,131.71,80.87,40.99,entsoe.eu,false,""
2024-02-03T04:00:00.000000,Spain,Spain,ES,98.29,135.47,80.26,40.01,entsoe.eu,false,""
2024-02-03T05:00:00.000000,Spain,Spain,ES,96.12,133.47,80.54,40.24,entsoe.eu,false,""
2024-02-03T06:00:00.000000,Spain,Spain,ES,93.64,131.55,80.51,41.55,entsoe.eu,false,""
2024-02-03T07:00:00.000000,Spain,Spain,ES,84.91,120.42,82.44,44.49,entsoe.eu,false,""
2024-02-03T08:00:00.000000,Spain,Spain,ES,74.63,108.89,84.76,50.58,entsoe.eu,false,""
2024-02-03T09:00:00.000000,Spain,Spain,ES,67.2,101.53,86.76,60.0,entsoe.eu,false,""
2024-02-03T10:00:00.000000,Spain,Spain,ES,56.0,88.77,89.36,65.49,entsoe.eu,false,""
2024-02-03T11:00:00.000000,Spain,Spain,ES,54.67,87.49,89.42,65.85,entsoe.eu,false,""
2024-02-03T12:00:00.000000,Spain,Spain,ES,50.6,82.66,89.97,64.06,entsoe.eu,false,""
2024-02-03T13:00:00.000000,Spain,Spain,ES,51.6,84.06,89.73,64.59,entsoe.eu,false,""
2024-02-03T14:00:00.000000,Spain,Spain,ES,55.43,89.1,88.81,66.1,entsoe.eu,false,""
2024-02-03T15:00:00.000000,Spain,Spain,ES,61.34,96.36,87.43,64.48,entsoe.eu,false,""
2024-02-03T16:00:00.000000,Spain,Spain,ES,82.15,120.83,82.73,56.63,entsoe.eu,false,""
2024-02-03T17:00:00.000000,Spain,Spain,ES,114.94,158.28,74.99,45.05,entsoe.eu,false,""
2024-02-03T18:00:00.000000,Spain,Spain,ES,116.08,157.68,74.66,43.12,entsoe.eu,false,""
2024-02-03T19:00:00.000000,Spain,Spain,ES,108.87,147.95,76.41,43.45,entsoe.eu,false,""
2024-02-03T20:00:00.000000,Spain,Spain,ES,106.55,144.99,76.93,43.42,entsoe.eu,false,""
2024-02-03T21:00:00.000000,Spain,Spain,ES,111.91,152.4,75.69,41.32,entsoe.eu,false,""
2024-02-03T22:00:00.000000,Spain,Spain,ES,113.67,154.86,75.44,38.55,entsoe.eu,false,""
2024-02-03T23:00:00.000000,Spain,Spain,ES,111.45,152.78,76.06,36.55,entsoe.eu,false,""
2024-02-04T00:00:00.000000,Spain,Spain,ES,109.29,150.37,76.69,35.84,entsoe.eu,false,""
2024-02-04T01:00:00.000000,Spain,Spain,ES,118.49,161.36,74.99,33.51,entsoe.eu,false,""
2024-02-04T02:00:00.000000,Spain,Spain,ES,130.79,176.15,72.51,30.94,entsoe.eu,false,""
2024-02-04T03:00:00.000000,Spain,Spain,ES,134.69,180.58,71.73,29.73,entsoe.eu,false,""
2024-02-04T04:00:00.000000,Spain,Spain,ES,133.76,180.18,71.54,29.92,entsoe.eu,false,""
2024-02-04T05:00:00.000000,Spain,Spain,ES,136.84,184.09,70.66,29.14,entsoe.eu,false,""
2024-02-04T06:00:00.000000,Spain,Spain,ES,141.46,189.59,69.66,28.94,entsoe.eu,false,""
2024-02-04T07:00:00.000000,Spain,Spain,ES,142.81,191.9,68.94,29.15,entsoe.eu,false,""
2024-02-04T08:00:00.000000,Spain,Spain,ES,114.69,159.17,74.95,39.65,entsoe.eu,false,""
2024-02-04T09:00:00.000000,Spain,Spain,ES,71.25,107.31,85.24,55.05,entsoe.eu,false,""
2024-02-04T10:00:00.000000,Spain,Spain,ES,55.85,88.3,89.23,60.94,entsoe.eu,false,""
2024-02-04T11:00:00.000000,Spain,Spain,ES,54.92,87.44,89.41,61.49,entsoe.eu,false,""
2024-02-04T12:00:00.000000,Spain,Spain,ES,54.41,87.3,89.22,61.62,entsoe.eu,false,""
2024-02-04T13:00:00.000000,Spain,Spain,ES,55.37,88.68,88.85,61.4,entsoe.eu,false,""
2024-02-04T14:00:00.000000,Spain,Spain,ES,56.99,90.88,88.55,62.32,entsoe.eu,false,""
2024-02-04T15:00:00.000000,Spain,Spain,ES,62.29,97.15,87.32,60.01,entsoe.eu,false,""
2024-02-04T16:00:00.000000,Spain,Spain,ES,81.12,119.17,82.96,51.23,entsoe.eu,false,""
2024-02-04T17:00:00.000000,Spain,Spain,ES,114.52,157.24,75.31,39.45,entsoe.eu,false,""
2024-02-04T18:00:00.000000,Spain,Spain,ES,121.43,164.39,73.38,39.51,entsoe.eu,false,""
2024-02-04T19:00:00.000000,Spain,Spain,ES,120.59,162.64,73.57,40.31,entsoe.eu,false,""
2024-02-04T20:00:00.000000,Spain,Spain,ES,121.02,163.15,73.46,39.62,entsoe.eu,false,""
2024-02-04T21:00:00.000000,Spain,Spain,ES,125.58,169.17,72.54,37.75,entsoe.eu,false,""
2024-02-04T22:00:00.000000,Spain,Spain,ES,130.21,175.24,71.63,33.64,entsoe.eu,false,""
2024-02-04T23:00:00.000000,Spain,Spain,ES,136.21,182.09,71.07,31.64,entsoe.eu,false,""
2024-02-05T00:00:00.000000,Spain,Spain,ES,136.32,182.7,71.26,30.1,entsoe.eu,false,""
2024-02-05T01:00:00.000000,Spain,Spain,ES,142.59,190.88,69.75,27.79,entsoe.eu,false,""
2024-02-05T02:00:00.000000,Spain,Spain,ES,143.17,191.71,69.62,26.72,entsoe.eu,false,""
2024-02-05T03:00:00.000000,Spain,Spain,ES,143.74,192.51,69.39,26.61,entsoe.eu,false,""
2024-02-05T04:00:00.000000,Spain,Spain,ES,141.83,190.15,69.85,27.09,entsoe.eu,false,""
2024-02-05T05:00:00.000000,Spain,Spain,ES,141.69,189.98,69.52,30.57,entsoe.eu,false,""
2024-02-05T06:00:00.000000,Spain,Spain,ES,141.41,189.76,68.68,36.46,entsoe.eu,false,""
2024-02-05T07:00:00.000000,Spain,Spain,ES,142.93,191.36,68.05,38.13,entsoe.eu,false,""
2024-02-05T08:00:00.000000,Spain,Spain,ES,127.1,173.17,71.67,43.66,entsoe.eu,false,""
2024-02-05T09:00:00.000000,Spain,Spain,ES,107.43,150.36,76.73,51.93,entsoe.eu,false,""
2024-02-05T10:00:00.000000,Spain,Spain,ES,94.33,134.74,80.34,56.26,entsoe.eu,false,""
2024-02-05T11:00:00.000000,Spain,Spain,ES,85.39,123.5,82.85,57.83,entsoe.eu,false,""
2024-02-05T12:00:00.000000,Spain,Spain,ES,83.19,120.82,83.36,57.2,entsoe.eu,false,""
2024-02-05T13:00:00.000000,Spain,Spain,ES,84.34,122.49,83.06,56.89,entsoe.eu,false,""
2024-02-05T14:00:00.000000,Spain,Spain,ES,89.88,129.3,81.81,56.57,entsoe.eu,false,""
2024-02-05T15:00:00.000000,Spain,Spain,ES,108.8,152.06,77.12,51.58,entsoe.eu,false,""
2024-02-05T16:00:00.000000,Spain,Spain,ES,149.66,201.0,67.21,41.58,entsoe.eu,false,""
2024-02-05T17:00:00.000000,Spain,Spain,ES,163.82,217.18,63.51,36.25,entsoe.eu,false,""
2024-02-05T18:00:00.000000,Spain,Spain,ES,166.53,220.3,62.55,34.7,entsoe.eu,false,""
2024-02-05T19:00:00.000000,Spain,Spain,ES,163.19,216.35,63.02,35.01,entsoe.eu,false,""
2024-02-05T20:00:00.000000,Spain,Spain,ES,159.71,212.01,63.75,35.24,entsoe.eu,false,""
2024-02-05T21:00:00.000000,Spain,Spain,ES,149.97,199.8,66.32,35.39,entsoe.eu,false,""
2024-02-05T22:00:00.000000,Spain,Spain,ES,136.37,182.72,69.86,35.77,entsoe.eu,false,""
2024-02-05T23:00:00.000000,Spain,Spain,ES,126.83,170.83,72.48,36.13,entsoe.eu,false,""
2024-02-06T00:00:00.000000,Spain,Spain,ES,121.83,164.55,74.2,36.65,entsoe.eu,false,""
2024-02-06T01:00:00.000000,Spain,Spain,ES,124.61,167.99,73.73,35.7,entsoe.eu,false,""
2024-02-06T02:00:00.000000,Spain,Spain,ES,119.92,162.41,74.75,36.17,entsoe.eu,false,""
2024-02-06T03:00:00.000000,Spain,Spain,ES,116.87,157.99,75.72,37.19,entsoe.eu,false,""
2024-02-06T04:00:00.000000,Spain,Spain,ES,117.36,158.41,75.63,37.21,entsoe.eu,false,""
2024-02-06T05:00:00.000000,Spain,Spain,ES,117.94,159.64,74.99,38.03,entsoe.eu,false,""
2024-02-06T06:00:00.000000,Spain,Spain,ES,116.64,158.18,74.66,41.88,entsoe.eu,false,""
2024-02-06T07:00:00.000000,Spain,Spain,ES,113.29,153.8,75.16,44.74,entsoe.eu,false,""
2024-02-06T08:00:00.000000,Spain,Spain,ES,107.39,147.03,76.54,46.53,entsoe.eu,false,""
2024-02-06T09:00:00.000000,Spain,Spain,ES,94.95,132.59,79.86,50.56,entsoe.eu,false,""
2024-02-06T10:00:00.000000,Spain,Spain,ES,78.88,113.61,84.17,56.01,entsoe.eu,false,""
2024-02-06T11:00:00.000000,Spain,Spain,ES,63.39,95.65,87.9,60.15,entsoe.eu,false,""
2024-02-06T12:00:00.000000,Spain,Spain,ES,58.99,89.76,89.3,62.86,entsoe.eu,false,""
2024-02-06T13:00:00.000000,Spain,Spain,ES,54.59,84.44,90.17,64.62,entsoe.eu,false,""
2024-02-06T14:00:00.000000,Spain,Spain,ES,59.12,89.81,89.51,65.97,entsoe.eu,false,""
2024-02-06T15:00:00.000000,Spain,Spain,ES,67.27,99.5,87.41,63.61,entsoe.eu,false,""
2024-02-06T16:00:00.000000,Spain,Spain,ES,80.58,115.27,83.92,57.64,entsoe.eu,false,""
2024-02-06T17:00:00.000000,Spain,Spain,ES,103.44,140.86,78.45,49.48,entsoe.eu,false,""
2024-02-06T18:00:00.000000,Spain,Spain,ES,101.67,137.76,78.28,50.19,entsoe.eu,false,""
2024-02-06T19:00:00.000000,Spain,Spain,ES,94.15,128.89,79.63,52.13,entsoe.eu,false,""
2024-02-06T20:00:00.000000,Spain,Spain,ES,90.71,124.99,80.38,53.32,entsoe.eu,false,""
2024-02-06T21:00:00.000000,Spain,Spain,ES,78.95,110.84,83.35,54.85,entsoe.eu,false,""
2024-02-06T22:00:00.000000,Spain,Spain,ES,71.56,101.41,85.56,55.78,entsoe.eu,false,""
2024-02-06T23:00:00.000000,Spain,Spain,ES,77.06,107.84,84.57,54.27,entsoe.eu,false,""
2024-02-07T00:00:00.000000,Spain,Spain,ES,75.93,106.39,84.79,53.64,entsoe.eu,false,""
2024-02-07T01:00:00.000000,Spain,Spain,ES,73.75,103.72,85.22,53.52,entsoe.eu,false,""
2024-02-07T02:00:00.000000,Spain,Spain,ES,68.55,97.9,86.02,54.35,entsoe.eu,false,""
2024-02-07T03:00:00.000000,Spain,Spain,ES,67.3,96.4,86.24,54.57,entsoe.eu,false,""
2024-02-07T04:00:00.000000,Spain,Spain,ES,65.55,94.21,86.7,55.14,entsoe.eu,false,""
2024-02-07T05:00:00.000000,Spain,Spain,ES,74.68,105.0,84.98,57.16,entsoe.eu,false,""
2024-02-07T06:00:00.000000,Spain,Spain,ES,80.63,113.12,82.95,58.86,entsoe.eu,false,""
2024-02-07T07:00:00.000000,Spain,Spain,ES,82.37,114.67,82.55,60.16,entsoe.eu,false,""
2024-02-07T08:00:00.000000,Spain,Spain,ES,77.08,108.72,83.79,61.88,entsoe.eu,false,""
2024-02-07T09:00:00.000000,Spain,Spain,ES,64.03,93.49,87.13,65.2,entsoe.eu,false,""
2024-02-07T10:00:00.000000,Spain,Spain,ES,56.11,83.76,89.39,67.95,entsoe.eu,false,""
2024-02-07T11:00:00.000000,Spain,Spain,ES,54.3,81.6,90.13,69.15,entsoe.eu,false,""
2024-02-07T12:00:00.000000,Spain,Spain,ES,53.11,80.4,90.53,70.03,entsoe.eu,false,""
2024-02-07T13:00:00.000000,Spain,Spain,ES,51.69,78.68,90.79,70.86,entsoe.eu,false,""
2024-02-07T14:00:00.000000,Spain,Spain,ES,52.98,79.49,90.73,70.84,entsoe.eu,false,""
2024-02-07T15:00:00.000000,Spain,Spain,ES,54.38,80.88,90.29,69.69,entsoe.eu,false,""
2024-02-07T16:00:00.000000,Spain,Spain,ES,62.93,90.74,88.01,66.66,entsoe.eu,false,""
2024-02-07T17:00:00.000000,Spain,Spain,ES,76.49,106.82,84.34,62.27,entsoe.eu,false,""
2024-02-07T18:00:00.000000,Spain,Spain,ES,80.74,112.41,82.8,61.94,entsoe.eu,false,""
2024-02-07T19:00:00.000000,Spain,Spain,ES,84.17,116.85,81.75,61.46,entsoe.eu,false,""
2024-02-07T20:00:00.000000,Spain,Spain,ES,81.92,114.2,82.31,61.7,entsoe.eu,false,""
2024-02-07T21:00:00.000000,Spain,Spain,ES,75.4,106.27,84.0,62.22,entsoe.eu,false,""
2024-02-07T22:00:00.000000,Spain,Spain,ES,65.46,93.66,86.63,62.81,entsoe.eu,false,""
2024-02-07T23:00:00.000000,Spain,Spain,ES,65.76,94.28,86.72,62.02,entsoe.eu,false,""
2024-02-08T00:00:00.000000,Spain,Spain,ES,65.45,93.87,86.86,61.98,entsoe.eu,false,""
2024-02-08T01:00:00.000000,Spain,Spain,ES,64.29,92.8,86.91,62.3,entsoe.eu,false,""
2024-02-08T02:00:00.000000,Spain,Spain,ES,67.83,96.81,86.08,61.5,entsoe.eu,false,""
2024-02-08T03:00:00.000000,Spain,Spain,ES,67.96,96.94,86.05,61.08,entsoe.eu,false,""
2024-02-08T04:00:00.000000,Spain,Spain,ES,70.89,100.77,85.46,60.13,entsoe.eu,false,""
2024-02-08T05:00:00.000000,Spain,Spain,ES,69.61,99.37,85.71,60.45,entsoe.eu,false,""
2024-02-08T06:00:00.000000,Spain,Spain,ES,71.64,101.53,85.05,61.71,entsoe.eu,false,""
2024-02-08T07:00:00.000000,Spain,Spain,ES,70.41,99.56,85.27,63.22,entsoe.eu,false,""
2024-02-08T08:00:00.000000,Spain,Spain,ES,66.63,95.41,86.22,64.38,entsoe.eu,false,""
2024-02-08T09:00:00.000000,Spain,Spain,ES,57.79,85.37,88.54,67.39,entsoe.eu,false,""
2024-02-08T10:00:00.000000,Spain,Spain,ES,53.01,79.31,90.12,69.05,entsoe.eu,false,""
2024-02-08T11:00:00.000000,Spain,Spain,ES,55.82,81.92,89.86,68.34,entsoe.eu,false,""
2024-02-08T12:00:00.000000,Spain,Spain,ES,62.45,89.92,88.4,67.2,entsoe.eu,false,""
2024-02-08T13:00:00.000000,Spain,Spain,ES,64.1,92.49,87.92,67.19,entsoe.eu,false,""
2024-02-08T14:00:00.000000,Spain,Spain,ES,72.64,102.32,86.11,64.81,entsoe.eu,false,""
2024-02-08T15:00:00.000000,Spain,Spain,ES,76.12,105.3,85.29,62.85,entsoe.eu,false,""
2024-02-08T16:00:00.000000,Spain,Spain,ES,79.74,109.6,84.06,61.74,entsoe.eu,false,""
2024-02-08T17:00:00.000000,Spain,Spain,ES,78.23,108.19,83.93,62.16,entsoe.eu,false,""
2024-02-08T18:00:00.000000,Spain,Spain,ES,74.09,103.79,84.34,63.94,entsoe.eu,false,""
2024-02-08T19:00:00.000000,Spain,Spain,ES,66.35,94.28,86.02,65.85,entsoe.eu,false,""
2024-02-08T20:00:00.000000,Spain,Spain,ES,68.9,97.71,85.39,65.23,entsoe.eu,false,""
2024-02-08T21:00:00.000000,Spain,Spain,ES,63.11,90.68,86.87,65.79,entsoe.eu,false,""
2024-02-08T22:00:00.000000,Spain,Spain,ES,55.46,81.3,88.83,66.62,entsoe.eu,false,""
2024-02-08T23:00:00.000000,Spain,Spain,ES,52.16,77.15,89.67,66.26,entsoe.eu,false,""
2024-02-09T00:00:00.000000,Spain,Spain,ES,55.41,81.29,88.9,65.03,entsoe.eu,false,""
2024-02-09T01:00:00.000000,Spain,Spain,ES,56.9,83.19,88.55,64.25,entsoe.eu,false,""
2024-02-09T02:00:00.000000,Spain,Spain,ES,56.09,82.0,88.73,62.4,entsoe.eu,false,""
2024-02-09T03:00:00.000000,Spain,Spain,ES,54.61,80.18,89.09,61.41,entsoe.eu,false,""
2024-02-09T04:00:00.000000,Spain,Spain,ES,54.35,79.84,89.17,61.96,entsoe.eu,false,""
2024-02-09T05:00:00.000000,Spain,Spain,ES,57.65,84.02,88.47,63.09,entsoe.eu,false,""
2024-02-09T06:00:00.000000,Spain,Spain,ES,62.15,89.89,87.3,64.28,entsoe.eu,false,""
2024-02-09T07:00:00.000000,Spain,Spain,ES,64.42,92.02,86.67,64.68,entsoe.eu,false,""
2024-02-09T08:00:00.000000,Spain,Spain,ES,60.46,86.8,87.67,65.77,entsoe.eu,false,""
2024-02-09T09:00:00.000000,Spain,Spain,ES,62.01,88.79,87.61,66.0,entsoe.eu,false,""
2024-02-09T10:00:00.000000,Spain,Spain,ES,65.41,93.41,87.1,65.99,entsoe.eu,false,""
2024-02-09T11:00:00.000000,Spain,Spain,ES,68.57,97.16,86.72,65.41,entsoe.eu,false,""
2024-02-09T12:00:00.000000,Spain,Spain,ES,73.54,103.37,85.6,64.06,entsoe.eu,false,""
2024-02-09T13:00:00.000000,Spain,Spain,ES,84.43,117.25,82.89,61.02,entsoe.eu,false,""
2024-02-09T14:00:00.000000,Spain,Spain,ES,84.95,118.45,82.58,60.73,entsoe.eu,false,""
2024-02-09T15:00:00.000000,Spain,Spain,ES,79.92,112.11,83.83,61.78,entsoe.eu,false,""
2024-02-09T16:00:00.000000,Spain,Spain,ES,80.79,113.14,83.56,61.65,entsoe.eu,false,""
2024-02-09T17:00:00.000000,Spain,Spain,ES,78.66,110.3,83.78,62.24,entsoe.eu,false,""
2024-02-09T18:00:00.000000,Spain,Spain,ES,69.19,98.73,85.47,65.19,entsoe.eu,false,""
2024-02-09T19:00:00.000000,Spain,Spain,ES,64.8,93.55,86.32,66.47,entsoe.eu,false,""
2024-02-09T20:00:00.000000,Spain,Spain,ES,63.9,92.44,86.55,66.57,entsoe.eu,false,""
2024-02-09T21:00:00.000000,Spain,Spain,ES,52.62,78.05,89.45,68.11,entsoe.eu,false,""
2024-02-09T22:00:00.000000,Spain,Spain,ES,46.15,69.61,91.24,68.59,entsoe.eu,false,""
2024-02-09T23:00:00.000000,Spain,Spain,ES,43.57,66.04,91.84,68.99,entsoe.eu,false,""
2024-02-10T00:00:00.000000,Spain,Spain,ES,42.7,64.82,91.95,69.28,entsoe.eu,false,""
2024-02-10T01:00:00.000000,Spain,Spain,ES,45.23,67.76,91.42,68.64,entsoe.eu,false,""
2024-02-10T02:00:00.000000,Spain,Spain,ES,43.05,65.01,91.97,69.48,entsoe.eu,false,""
2024-02-10T03:00:00.000000,Spain,Spain,ES,42.55,64.42,92.09,69.61,entsoe.eu,false,""
2024-02-10T04:00:00.000000,Spain,Spain,ES,43.2,65.21,91.93,69.61,entsoe.eu,false,""
2024-02-10T05:00:00.000000,Spain,Spain,ES,42.46,64.33,92.06,70.04,entsoe.eu,false,""
2024-02-10T06:00:00.000000,Spain,Spain,ES,42.96,64.97,91.86,70.47,entsoe.eu,false,""
2024-02-10T07:00:00.000000,Spain,Spain,ES,40.36,61.76,92.42,71.47,entsoe.eu,false,""
2024-02-10T08:00:00.000000,Spain,Spain,ES,39.15,61.45,92.57,72.95,entsoe.eu,false,""
2024-02-10T09:00:00.000000,Spain,Spain,ES,38.93,63.03,92.51,73.98,entsoe.eu,false,""
2024-02-10T10:00:00.000000,Spain,Spain,ES,39.76,64.38,92.67,74.55,entsoe.eu,false,""
2024-02-10T11:00:00.000000,Spain,Spain,ES,40.13,65.04,92.4,74.37,entsoe.eu,false,""
2024-02-10T12:00:00.000000,Spain,Spain,ES,36.55,60.96,93.02,75.21,entsoe.eu,false,""
2024-02-10T13:00:00.000000,Spain,Spain,ES,36.58,60.97,93.02,75.11,entsoe.eu,false,""
2024-02-10T14:00:00.000000,Spain,Spain,ES,37.26,61.57,92.9,74.52,entsoe.eu,false,""
2024-02-10T15:00:00.000000,Spain,Spain,ES,36.07,60.04,93.25,74.35,entsoe.eu,false,""
2024-02-10T16:00:00.000000,Spain,Spain,ES,38.07,61.59,92.81,73.5,entsoe.eu,false,""
2024-02-10T17:00:00.000000,Spain,Spain,ES,43.03,65.74,91.63,71.99,entsoe.eu,false,""
2024-02-10T18:00:00.000000,Spain,Spain,ES,45.97,68.24,91.06,70.44,entsoe.eu,false,""
2024-02-10T19:00:00.000000,Spain,Spain,ES,43.47,64.65,91.71,71.02,entsoe.eu,false,""
2024-02-10T20:00:00.000000,Spain,Spain,ES,41.12,61.86,92.27,71.57,entsoe.eu,false,""
2024-02-10T21:00:00.000000,Spain,Spain,ES,42.53,63.83,91.96,70.78,entsoe.eu,false,""
2024-02-10T22:00:00.000000,Spain,Spain,ES,46.67,69.54,90.95,69.56,entsoe.eu,false,""
2024-02-10T23:00:00.000000,Spain,Spain,ES,53.69,78.36,89.34,67.68,entsoe.eu,false,""
2024-02-11T00:00:00.000000,Spain,Spain,ES,63.58,90.56,87.13,65.4,entsoe.eu,false,""
2024-02-11T01:00:00.000000,Spain,Spain,ES,61.11,87.53,87.74,65.58,entsoe.eu,false,""
2024-02-11T02:00:00.000000,Spain,Spain,ES,62.84,89.69,87.33,65.04,entsoe.eu,false,""
2024-02-11T03:00:00.000000,Spain,Spain,ES,63.73,90.9,87.08,63.93,entsoe.eu,false,""
2024-02-11T04:00:00.000000,Spain,Spain,ES,65.93,93.85,86.52,62.47,entsoe.eu,false,""
2024-02-11T05:00:00.000000,Spain,Spain,ES,69.45,98.24,85.75,61.05,entsoe.eu,false,""
2024-02-11T06:00:00.000000,Spain,Spain,ES,73.76,103.57,84.86,59.52,entsoe.eu,false,""
2024-02-11T07:00:00.000000,Spain,Spain,ES,73.28,102.86,85.08,59.37,entsoe.eu,false,""
2024-02-11T08:00:00.000000,Spain,Spain,ES,65.82,94.54,86.7,61.49,entsoe.eu,false,""
2024-02-11T09:00:00.000000,Spain,Spain,ES,54.02,80.52,89.46,65.36,entsoe.eu,false,""
2024-02-11T10:00:00.000000,Spain,Spain,ES,51.11,77.03,90.11,66.52,entsoe.eu,false,""
2024-02-11T11:00:00.000000,Spain,Spain,ES,46.35,71.37,91.16,67.83,entsoe.eu,false,""
2024-02-11T12:00:00.000000,Spain,Spain,ES,43.03,67.58,91.85,69.12,entsoe.eu,false,""
2024-02-11T13:00:00.000000,Spain,Spain,ES,44.89,69.86,91.44,68.88,entsoe.eu,false,""
2024-02-11T14:00:00.000000,Spain,Spain,ES,44.91,69.69,91.61,67.95,entsoe.eu,false,""
2024-02-11T15:00:00.000000,Spain,Spain,ES,52.07,78.48,89.97,65.43,entsoe.eu,false,""
2024-02-11T16:00:00.000000,Spain,Spain,ES,65.08,93.34,86.93,60.33,entsoe.eu,false,""
2024-02-11T17:00:00.000000,Spain,Spain,ES,78.13,108.36,83.97,57.82,entsoe.eu,false,""
2024-02-11T18:00:00.000000,Spain,Spain,ES,78.35,108.49,83.62,58.8,entsoe.eu,false,""
2024-02-11T19:00:00.000000,Spain,Spain,ES,72.57,101.39,84.83,60.96,entsoe.eu,false,""
2024-02-11T20:00:00.000000,Spain,Spain,ES,67.7,95.32,86.0,62.48,entsoe.eu,false,""
2024-02-11T21:00:00.000000,Spain,Spain,ES,59.67,85.73,87.96,64.19,entsoe.eu,false,""
2024-02-11T22:00:00.000000,Spain,Spain,ES,52.11,76.52,89.9,65.19,entsoe.eu,false,""
2024-02-11T23:00:00.000000,Spain,Spain,ES,57.28,82.79,88.85,63.8,entsoe.eu,false,""
2024-02-12T00:00:00.000000,Spain,Spain,ES,57.22,83.05,88.65,63.72,entsoe.eu,false,""
2024-02-12T01:00:00.000000,Spain,Spain,ES,57.04,82.84,88.71,63.5,entsoe.eu,false,""
2024-02-12T02:00:00.000000,Spain,Spain,ES,58.36,84.32,88.51,63.26,entsoe.eu,false,""
2024-02-12T03:00:00.000000,Spain,Spain,ES,62.1,88.42,87.92,62.71,entsoe.eu,false,""
2024-02-12T04:00:00.000000,Spain,Spain,ES,62.27,88.67,87.88,62.61,entsoe.eu,false,""
2024-02-12T05:00:00.000000,Spain,Spain,ES,60.11,86.58,88.01,63.31,entsoe.eu,false,""
2024-02-12T06:00:00.000000,Spain,Spain,ES,58.21,84.17,88.26,65.72,entsoe.eu,false,""
2024-02-12T07:00:00.000000,Spain,Spain,ES,60.14,85.94,88.06,66.35,entsoe.eu,false,""
2024-02-12T08:00:00.000000,Spain,Spain,ES,56.44,81.95,89.04,68.32,entsoe.eu,false,""
2024-02-12T09:00:00.000000,Spain,Spain,ES,51.13,76.52,90.72,70.94,entsoe.eu,false,""
2024-02-12T10:00:00.000000,Spain,Spain,ES,48.87,74.29,91.53,72.35,entsoe.eu,false,""
2024-02-12T11:00:00.000000,Spain,Spain,ES,50.9,77.08,91.36,72.22,entsoe.eu,false,""
2024-02-12T12:00:00.000000,Spain,Spain,ES,47.8,73.65,91.95,73.25,entsoe.eu,false,""
2024-02-12T13:00:00.000000,Spain,Spain,ES,47.26,73.3,91.87,73.53,entsoe.eu,false,""
2024-02-12T14:00:00.000000,Spain,Spain,ES,48.65,75.28,91.54,72.95,entsoe.eu,false,""
2024-02-12T15:00:00.000000,Spain,Spain,ES,53.83,81.9,90.22,70.91,entsoe.eu,false,""
2024-02-12T16:00:00.000000,Spain,Spain,ES,66.38,97.21,86.73,66.79,entsoe.eu,false,""
2024-02-12T17:00:00.000000,Spain,Spain,ES,79.19,111.74,83.29,62.17,entsoe.eu,false,""
2024-02-12T18:00:00.000000,Spain,Spain,ES,83.8,116.25,82.06,61.21,entsoe.eu,false,""
2024-02-12T19:00:00.000000,Spain,Spain,ES,84.6,117.27,81.81,61.76,entsoe.eu,false,""
2024-02-12T20:00:00.000000,Spain,Spain,ES,90.31,124.52,80.44,60.78,entsoe.eu,false,""
