Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-11-29T16:00:00.000000,Poland,Poland,PL,625.17,697.86,15.34,13.81,entsoe.eu,false,""
2024-11-29T17:00:00.000000,Poland,Poland,PL,637.98,711.64,13.53,12.33,entsoe.eu,false,""
2024-11-29T18:00:00.000000,Poland,Poland,PL,647.21,722.01,12.58,11.32,entsoe.eu,false,""
2024-11-29T19:00:00.000000,Poland,Poland,PL,651.68,727.74,11.64,10.59,entsoe.eu,false,""
2024-11-29T20:00:00.000000,Poland,Poland,PL,650.96,726.77,12.24,11.16,entsoe.eu,false,""
2024-11-29T21:00:00.000000,Poland,Poland,PL,654.24,728.03,13.9,12.7,entsoe.eu,false,""
2024-11-29T22:00:00.000000,Poland,Poland,PL,645.54,719.54,14.91,13.65,entsoe.eu,false,""
2024-11-29T23:00:00.000000,Poland,Poland,PL,625.06,699.99,16.68,15.26,entsoe.eu,false,""
2024-11-30T00:00:00.000000,Poland,Poland,PL,622.63,697.79,16.86,15.56,entsoe.eu,false,""
2024-11-30T01:00:00.000000,Poland,Poland,PL,622.92,698.25,16.8,15.43,entsoe.eu,false,""
2024-11-30T02:00:00.000000,Poland,Poland,PL,624.61,700.47,16.16,14.74,entsoe.eu,false,""
2024-11-30T03:00:00.000000,Poland,Poland,PL,621.58,697.54,16.34,14.92,entsoe.eu,false,""
2024-11-30T04:00:00.000000,Poland,Poland,PL,623.65,699.08,16.35,15.1,entsoe.eu,false,""
2024-11-30T05:00:00.000000,Poland,Poland,PL,626.11,701.13,16.02,14.92,entsoe.eu,false,""
2024-11-30T06:00:00.000000,Poland,Poland,PL,614.14,687.96,17.51,16.53,entsoe.eu,false,""
2024-11-30T07:00:00.000000,Poland,Poland,PL,593.29,664.95,20.52,19.62,entsoe.eu,false,""
2024-11-30T08:00:00.000000,Poland,Poland,PL,559.49,629.37,25.02,24.24,entsoe.eu,false,""
2024-11-30T09:00:00.000000,Poland,Poland,PL,536.77,604.63,28.46,27.73,entsoe.eu,false,""
2024-11-30T10:00:00.000000,Poland,Poland,PL,513.06,578.67,31.95,30.95,entsoe.eu,false,""
2024-11-30T11:00:00.000000,Poland,Poland,PL,493.29,558.48,34.18,32.39,entsoe.eu,false,""
2024-11-30T12:00:00.000000,Poland,Poland,PL,511.96,578.09,31.92,29.22,entsoe.eu,false,""
2024-11-30T13:00:00.000000,Poland,Poland,PL,563.72,632.79,25.43,23.03,entsoe.eu,false,""
2024-11-30T14:00:00.000000,Poland,Poland,PL,587.76,658.38,21.8,18.99,entsoe.eu,false,""
2024-11-30T15:00:00.000000,Poland,Poland,PL,576.48,645.65,23.27,21.71,entsoe.eu,false,""
2024-11-30T16:00:00.000000,Poland,Poland,PL,555.93,623.26,26.09,24.8,entsoe.eu,false,""
2024-11-30T17:00:00.000000,Poland,Poland,PL,548.41,614.64,27.35,26.28,entsoe.eu,false,""
2024-11-30T18:00:00.000000,Poland,Poland,PL,553.53,620.16,26.5,25.77,entsoe.eu,false,""
2024-11-30T19:00:00.000000,Poland,Poland,PL,549.6,615.9,27.07,26.29,entsoe.eu,false,""
2024-11-30T20:00:00.000000,Poland,Poland,PL,546.97,613.11,27.14,26.11,entsoe.eu,false,""
2024-11-30T21:00:00.000000,Poland,Poland,PL,552.09,617.97,26.51,25.39,entsoe.eu,false,""
2024-11-30T22:00:00.000000,Poland,Poland,PL,539.0,605.25,27.55,26.3,entsoe.eu,false,""
2024-11-30T23:00:00.000000,Poland,Poland,PL,532.88,599.71,28.1,26.55,entsoe.eu,false,""
2024-12-01T00:00:00.000000,Poland,Poland,PL,532.15,599.31,28.08,26.47,entsoe.eu,false,""
2024-12-01T01:00:00.000000,Poland,Poland,PL,533.87,601.07,27.86,26.14,entsoe.eu,false,""
2024-12-01T02:00:00.000000,Poland,Poland,PL,528.32,595.16,28.48,26.62,entsoe.eu,false,""
2024-12-01T03:00:00.000000,Poland,Poland,PL,532.44,600.34,27.83,25.94,entsoe.eu,false,""
2024-12-01T04:00:00.000000,Poland,Poland,PL,541.81,609.29,27.0,25.35,entsoe.eu,false,""
2024-12-01T05:00:00.000000,Poland,Poland,PL,530.23,597.73,28.56,26.94,entsoe.eu,false,""
2024-12-01T06:00:00.000000,Poland,Poland,PL,514.66,582.48,30.1,28.45,entsoe.eu,false,""
2024-12-01T07:00:00.000000,Poland,Poland,PL,521.84,589.01,29.83,28.48,entsoe.eu,false,""
2024-12-01T08:00:00.000000,Poland,Poland,PL,505.35,571.61,32.33,31.13,entsoe.eu,false,""
2024-12-01T09:00:00.000000,Poland,Poland,PL,486.86,552.68,34.75,33.62,entsoe.eu,false,""
2024-12-01T10:00:00.000000,Poland,Poland,PL,465.15,531.18,37.27,36.1,entsoe.eu,false,""
2024-12-01T11:00:00.000000,Poland,Poland,PL,481.69,548.66,35.21,34.04,entsoe.eu,false,""
2024-12-01T12:00:00.000000,Poland,Poland,PL,523.6,592.21,30.01,28.75,entsoe.eu,false,""
2024-12-01T13:00:00.000000,Poland,Poland,PL,573.04,643.4,23.65,22.29,entsoe.eu,false,""
2024-12-01T14:00:00.000000,Poland,Poland,PL,585.96,656.6,21.57,20.16,entsoe.eu,false,""
2024-12-01T15:00:00.000000,Poland,Poland,PL,560.84,627.69,25.74,24.28,entsoe.eu,false,""
2024-12-01T16:00:00.000000,Poland,Poland,PL,543.62,608.63,27.97,26.67,entsoe.eu,false,""
2024-12-01T17:00:00.000000,Poland,Poland,PL,540.38,604.72,28.51,27.45,entsoe.eu,false,""
2024-12-01T18:00:00.000000,Poland,Poland,PL,544.64,609.08,28.16,27.54,entsoe.eu,false,""
2024-12-01T19:00:00.000000,Poland,Poland,PL,539.55,604.59,28.56,27.92,entsoe.eu,false,""
2024-12-01T20:00:00.000000,Poland,Poland,PL,544.36,609.82,27.84,27.21,entsoe.eu,false,""
2024-12-01T21:00:00.000000,Poland,Poland,PL,542.16,608.22,27.84,26.99,entsoe.eu,false,""
2024-12-01T22:00:00.000000,Poland,Poland,PL,538.76,605.12,28.01,27.16,entsoe.eu,false,""
2024-12-01T23:00:00.000000,Poland,Poland,PL,534.81,600.97,28.45,27.57,entsoe.eu,false,""
2024-12-02T00:00:00.000000,Poland,Poland,PL,521.37,587.44,29.88,28.9,entsoe.eu,false,""
2024-12-02T01:00:00.000000,Poland,Poland,PL,512.48,577.44,31.45,30.36,entsoe.eu,false,""
2024-12-02T02:00:00.000000,Poland,Poland,PL,506.77,571.46,32.15,31.14,entsoe.eu,false,""
2024-12-02T03:00:00.000000,Poland,Poland,PL,505.71,569.96,32.24,31.27,entsoe.eu,false,""
2024-12-02T04:00:00.000000,Poland,Poland,PL,521.82,586.08,30.43,29.53,entsoe.eu,false,""
2024-12-02T05:00:00.000000,Poland,Poland,PL,532.59,596.48,29.18,28.11,entsoe.eu,false,""
2024-12-02T06:00:00.000000,Poland,Poland,PL,537.74,601.64,28.39,27.42,entsoe.eu,false,""
2024-12-02T07:00:00.000000,Poland,Poland,PL,521.88,584.8,30.66,29.76,entsoe.eu,false,""
2024-12-02T08:00:00.000000,Poland,Poland,PL,491.32,552.12,35.2,34.37,entsoe.eu,false,""
2024-12-02T09:00:00.000000,Poland,Poland,PL,471.87,531.86,38.0,37.17,entsoe.eu,false,""
2024-12-02T10:00:00.000000,Poland,Poland,PL,475.11,535.67,37.64,36.81,entsoe.eu,false,""
2024-12-02T11:00:00.000000,Poland,Poland,PL,494.71,556.65,34.98,34.15,entsoe.eu,false,""
2024-12-02T12:00:00.000000,Poland,Poland,PL,529.83,592.66,31.22,30.25,entsoe.eu,false,""
2024-12-02T13:00:00.000000,Poland,Poland,PL,572.93,638.11,25.21,24.22,entsoe.eu,false,""
2024-12-02T14:00:00.000000,Poland,Poland,PL,572.42,637.3,24.83,23.81,entsoe.eu,false,""
2024-12-02T15:00:00.000000,Poland,Poland,PL,548.34,611.26,27.66,26.67,entsoe.eu,false,""
2024-12-02T16:00:00.000000,Poland,Poland,PL,551.97,614.9,27.03,26.11,entsoe.eu,false,""
2024-12-02T17:00:00.000000,Poland,Poland,PL,557.11,621.53,26.2,25.25,entsoe.eu,false,""
2024-12-02T18:00:00.000000,Poland,Poland,PL,570.25,636.16,24.49,23.55,entsoe.eu,false,""
2024-12-02T19:00:00.000000,Poland,Poland,PL,576.49,642.25,24.13,23.19,entsoe.eu,false,""
2024-12-02T20:00:00.000000,Poland,Poland,PL,583.96,649.95,23.36,22.41,entsoe.eu,false,""
2024-12-02T21:00:00.000000,Poland,Poland,PL,573.87,640.34,24.43,23.4,entsoe.eu,false,""
2024-12-02T22:00:00.000000,Poland,Poland,PL,563.35,629.43,25.75,24.67,entsoe.eu,false,""
2024-12-02T23:00:00.000000,Poland,Poland,PL,559.87,626.75,25.65,24.58,entsoe.eu,false,""
2024-12-03T00:00:00.000000,Poland,Poland,PL,557.84,624.05,26.26,25.13,entsoe.eu,false,""
2024-12-03T01:00:00.000000,Poland,Poland,PL,553.6,619.72,26.74,25.64,entsoe.eu,false,""
2024-12-03T02:00:00.000000,Poland,Poland,PL,560.49,627.18,25.88,24.73,entsoe.eu,false,""
2024-12-03T03:00:00.000000,Poland,Poland,PL,567.6,634.8,24.94,23.8,entsoe.eu,false,""
2024-12-03T04:00:00.000000,Poland,Poland,PL,576.94,644.98,23.53,22.42,entsoe.eu,false,""
2024-12-03T05:00:00.000000,Poland,Poland,PL,590.96,660.05,21.23,20.19,entsoe.eu,false,""
2024-12-03T06:00:00.000000,Poland,Poland,PL,600.75,670.09,19.87,18.97,entsoe.eu,false,""
2024-12-03T07:00:00.000000,Poland,Poland,PL,599.31,668.56,20.23,19.35,entsoe.eu,false,""
2024-12-03T08:00:00.000000,Poland,Poland,PL,590.33,659.54,21.34,20.48,entsoe.eu,false,""
2024-12-03T09:00:00.000000,Poland,Poland,PL,587.93,656.37,22.41,21.57,entsoe.eu,false,""
2024-12-03T10:00:00.000000,Poland,Poland,PL,586.01,654.98,22.55,21.66,entsoe.eu,false,""
2024-12-03T11:00:00.000000,Poland,Poland,PL,598.36,668.4,20.75,19.85,entsoe.eu,false,""
2024-12-03T12:00:00.000000,Poland,Poland,PL,620.6,692.6,17.3,16.36,entsoe.eu,false,""
2024-12-03T13:00:00.000000,Poland,Poland,PL,648.66,721.65,13.83,12.88,entsoe.eu,false,""
2024-12-03T14:00:00.000000,Poland,Poland,PL,652.37,725.45,13.23,12.19,entsoe.eu,false,""
2024-12-03T15:00:00.000000,Poland,Poland,PL,653.01,724.96,13.2,12.25,entsoe.eu,false,""
2024-12-03T16:00:00.000000,Poland,Poland,PL,654.69,726.74,12.94,12.05,entsoe.eu,false,""
2024-12-03T17:00:00.000000,Poland,Poland,PL,652.87,725.11,13.16,12.28,entsoe.eu,false,""
2024-12-03T18:00:00.000000,Poland,Poland,PL,658.1,731.56,12.47,11.54,entsoe.eu,false,""
2024-12-03T19:00:00.000000,Poland,Poland,PL,668.18,742.11,11.34,10.38,entsoe.eu,false,""
2024-12-03T20:00:00.000000,Poland,Poland,PL,675.09,749.47,11.05,10.0,entsoe.eu,false,""
2024-12-03T21:00:00.000000,Poland,Poland,PL,671.33,746.53,11.05,9.99,entsoe.eu,false,""
2024-12-03T22:00:00.000000,Poland,Poland,PL,668.09,743.66,11.36,10.24,entsoe.eu,false,""
2024-12-03T23:00:00.000000,Poland,Poland,PL,667.96,743.23,12.51,11.21,entsoe.eu,false,""
2024-12-04T00:00:00.000000,Poland,Poland,PL,679.95,754.78,11.24,10.06,entsoe.eu,false,""
2024-12-04T01:00:00.000000,Poland,Poland,PL,681.46,756.15,11.14,9.93,entsoe.eu,false,""
2024-12-04T02:00:00.000000,Poland,Poland,PL,677.19,752.06,11.6,10.33,entsoe.eu,false,""
2024-12-04T03:00:00.000000,Poland,Poland,PL,677.05,752.16,11.38,10.14,entsoe.eu,false,""
2024-12-04T04:00:00.000000,Poland,Poland,PL,669.23,744.84,11.76,10.56,entsoe.eu,false,""
2024-12-04T05:00:00.000000,Poland,Poland,PL,672.27,748.02,10.7,9.6,entsoe.eu,false,""
2024-12-04T06:00:00.000000,Poland,Poland,PL,681.36,756.1,10.07,9.18,entsoe.eu,false,""
2024-12-04T07:00:00.000000,Poland,Poland,PL,680.83,754.74,10.47,9.67,entsoe.eu,false,""
2024-12-04T08:00:00.000000,Poland,Poland,PL,665.84,739.78,12.14,11.28,entsoe.eu,false,""
2024-12-04T09:00:00.000000,Poland,Poland,PL,656.01,730.02,13.09,12.19,entsoe.eu,false,""
2024-12-04T10:00:00.000000,Poland,Poland,PL,650.87,725.09,13.47,12.58,entsoe.eu,false,""
2024-12-04T11:00:00.000000,Poland,Poland,PL,652.15,727.08,12.85,12.01,entsoe.eu,false,""
2024-12-04T12:00:00.000000,Poland,Poland,PL,653.74,729.16,12.21,11.31,entsoe.eu,false,""
2024-12-04T13:00:00.000000,Poland,Poland,PL,659.79,735.07,11.18,10.26,entsoe.eu,false,""
2024-12-04T14:00:00.000000,Poland,Poland,PL,666.56,741.32,10.92,9.9,entsoe.eu,false,""
2024-12-04T15:00:00.000000,Poland,Poland,PL,666.53,740.42,11.02,10.12,entsoe.eu,false,""
2024-12-04T16:00:00.000000,Poland,Poland,PL,664.13,738.44,10.92,10.08,entsoe.eu,false,""
2024-12-04T17:00:00.000000,Poland,Poland,PL,672.37,748.2,9.73,8.91,entsoe.eu,false,""
2024-12-04T18:00:00.000000,Poland,Poland,PL,675.5,751.53,9.79,8.86,entsoe.eu,false,""
2024-12-04T19:00:00.000000,Poland,Poland,PL,673.56,749.76,9.97,8.92,entsoe.eu,false,""
2024-12-04T20:00:00.000000,Poland,Poland,PL,677.59,753.43,10.01,8.96,entsoe.eu,false,""
2024-12-04T21:00:00.000000,Poland,Poland,PL,676.3,752.17,10.29,9.16,entsoe.eu,false,""
2024-12-04T22:00:00.000000,Poland,Poland,PL,670.6,745.9,11.71,10.4,entsoe.eu,false,""
2024-12-04T23:00:00.000000,Poland,Poland,PL,661.32,736.78,12.62,11.16,entsoe.eu,false,""
2024-12-05T00:00:00.000000,Poland,Poland,PL,654.15,729.26,13.76,12.19,entsoe.eu,false,""
2024-12-05T01:00:00.000000,Poland,Poland,PL,657.6,732.6,13.31,11.82,entsoe.eu,false,""
2024-12-05T02:00:00.000000,Poland,Poland,PL,655.67,730.6,13.5,11.99,entsoe.eu,false,""
2024-12-05T03:00:00.000000,Poland,Poland,PL,652.6,727.89,13.64,12.15,entsoe.eu,false,""
2024-12-05T04:00:00.000000,Poland,Poland,PL,663.39,738.06,12.72,11.39,entsoe.eu,false,""
2024-12-05T05:00:00.000000,Poland,Poland,PL,659.6,735.65,11.2,10.11,entsoe.eu,false,""
2024-12-05T06:00:00.000000,Poland,Poland,PL,656.73,732.15,11.63,10.59,entsoe.eu,false,""
2024-12-05T07:00:00.000000,Poland,Poland,PL,652.31,726.76,12.47,11.5,entsoe.eu,false,""
2024-12-05T08:00:00.000000,Poland,Poland,PL,629.53,702.64,15.29,14.37,entsoe.eu,false,""
2024-12-05T09:00:00.000000,Poland,Poland,PL,619.12,691.56,17.12,16.24,entsoe.eu,false,""
2024-12-05T10:00:00.000000,Poland,Poland,PL,615.42,688.16,17.22,16.4,entsoe.eu,false,""
2024-12-05T11:00:00.000000,Poland,Poland,PL,613.95,686.46,17.52,16.71,entsoe.eu,false,""
2024-12-05T12:00:00.000000,Poland,Poland,PL,622.76,695.92,16.12,15.32,entsoe.eu,false,""
2024-12-05T13:00:00.000000,Poland,Poland,PL,633.18,706.42,14.54,13.75,entsoe.eu,false,""
2024-12-05T14:00:00.000000,Poland,Poland,PL,624.49,696.48,15.78,14.97,entsoe.eu,false,""
2024-12-05T15:00:00.000000,Poland,Poland,PL,615.96,686.3,16.86,16.15,entsoe.eu,false,""
2024-12-05T16:00:00.000000,Poland,Poland,PL,589.98,658.92,20.21,19.48,entsoe.eu,false,""
2024-12-05T17:00:00.000000,Poland,Poland,PL,577.78,645.63,22.18,21.47,entsoe.eu,false,""
2024-12-05T18:00:00.000000,Poland,Poland,PL,576.89,642.99,23.66,22.94,entsoe.eu,false,""
2024-12-05T19:00:00.000000,Poland,Poland,PL,565.77,630.61,25.47,24.75,entsoe.eu,false,""
2024-12-05T20:00:00.000000,Poland,Poland,PL,552.17,615.36,27.61,26.86,entsoe.eu,false,""
2024-12-05T21:00:00.000000,Poland,Poland,PL,533.67,596.35,29.68,28.97,entsoe.eu,false,""
2024-12-05T22:00:00.000000,Poland,Poland,PL,505.85,567.85,32.59,31.82,entsoe.eu,false,""
2024-12-05T23:00:00.000000,Poland,Poland,PL,481.34,541.45,35.98,35.23,entsoe.eu,false,""
2024-12-06T00:00:00.000000,Poland,Poland,PL,462.28,521.01,38.45,37.76,entsoe.eu,false,""
2024-12-06T01:00:00.000000,Poland,Poland,PL,447.1,504.62,40.38,39.83,entsoe.eu,false,""
2024-12-06T02:00:00.000000,Poland,Poland,PL,439.97,496.47,41.54,41.05,entsoe.eu,false,""
2024-12-06T03:00:00.000000,Poland,Poland,PL,431.95,487.65,42.65,42.2,entsoe.eu,false,""
2024-12-06T04:00:00.000000,Poland,Poland,PL,433.86,489.41,42.42,42.02,entsoe.eu,false,""
2024-12-06T05:00:00.000000,Poland,Poland,PL,459.77,516.83,38.98,38.64,entsoe.eu,false,""
2024-12-06T06:00:00.000000,Poland,Poland,PL,478.45,536.71,36.19,35.95,entsoe.eu,false,""
2024-12-06T07:00:00.000000,Poland,Poland,PL,466.1,524.5,37.26,37.05,entsoe.eu,false,""
2024-12-06T08:00:00.000000,Poland,Poland,PL,456.21,513.84,38.99,38.78,entsoe.eu,false,""
2024-12-06T09:00:00.000000,Poland,Poland,PL,450.29,508.01,39.78,39.45,entsoe.eu,false,""
2024-12-06T10:00:00.000000,Poland,Poland,PL,455.68,514.28,39.11,38.67,entsoe.eu,false,""
2024-12-06T11:00:00.000000,Poland,Poland,PL,493.53,555.52,33.08,32.55,entsoe.eu,false,""
2024-12-06T12:00:00.000000,Poland,Poland,PL,510.95,574.33,30.95,30.31,entsoe.eu,false,""
2024-12-06T13:00:00.000000,Poland,Poland,PL,530.05,595.32,27.83,27.17,entsoe.eu,false,""
2024-12-06T14:00:00.000000,Poland,Poland,PL,532.99,597.32,28.1,27.24,entsoe.eu,false,""
2024-12-06T15:00:00.000000,Poland,Poland,PL,536.14,599.25,28.01,27.17,entsoe.eu,false,""
2024-12-06T16:00:00.000000,Poland,Poland,PL,543.88,609.09,25.93,25.14,entsoe.eu,false,""
2024-12-06T17:00:00.000000,Poland,Poland,PL,559.76,626.91,23.71,22.85,entsoe.eu,false,""
2024-12-06T18:00:00.000000,Poland,Poland,PL,581.64,651.68,20.72,19.76,entsoe.eu,false,""
2024-12-06T19:00:00.000000,Poland,Poland,PL,587.28,658.05,20.22,19.15,entsoe.eu,false,""
2024-12-06T20:00:00.000000,Poland,Poland,PL,601.24,671.25,19.99,18.83,entsoe.eu,false,""
2024-12-06T21:00:00.000000,Poland,Poland,PL,611.57,682.22,18.94,17.75,entsoe.eu,false,""
2024-12-06T22:00:00.000000,Poland,Poland,PL,607.7,679.33,19.26,17.82,entsoe.eu,false,""
2024-12-06T23:00:00.000000,Poland,Poland,PL,604.43,676.32,19.36,17.81,entsoe.eu,false,""
2024-12-07T00:00:00.000000,Poland,Poland,PL,598.54,670.28,20.13,18.49,entsoe.eu,false,""
2024-12-07T01:00:00.000000,Poland,Poland,PL,599.11,670.61,20.26,18.55,entsoe.eu,false,""
2024-12-07T02:00:00.000000,Poland,Poland,PL,592.04,663.0,21.18,19.48,entsoe.eu,false,""
2024-12-07T03:00:00.000000,Poland,Poland,PL,587.26,657.78,21.7,20.04,entsoe.eu,false,""
2024-12-07T04:00:00.000000,Poland,Poland,PL,591.01,661.14,21.5,19.9,entsoe.eu,false,""
2024-12-07T05:00:00.000000,Poland,Poland,PL,594.58,664.48,20.76,19.29,entsoe.eu,false,""
2024-12-07T06:00:00.000000,Poland,Poland,PL,590.04,659.65,21.13,19.83,entsoe.eu,false,""
2024-12-07T07:00:00.000000,Poland,Poland,PL,578.25,646.62,22.92,21.63,entsoe.eu,false,""
2024-12-07T08:00:00.000000,Poland,Poland,PL,564.83,633.03,24.17,23.01,entsoe.eu,false,""
2024-12-07T09:00:00.000000,Poland,Poland,PL,550.16,618.07,25.88,24.71,entsoe.eu,false,""
2024-12-07T10:00:00.000000,Poland,Poland,PL,551.2,618.65,26.09,24.97,entsoe.eu,false,""
2024-12-07T11:00:00.000000,Poland,Poland,PL,552.4,620.54,25.5,24.39,entsoe.eu,false,""
2024-12-07T12:00:00.000000,Poland,Poland,PL,551.89,619.23,25.99,24.83,entsoe.eu,false,""
2024-12-07T13:00:00.000000,Poland,Poland,PL,556.35,623.18,25.45,24.39,entsoe.eu,false,""
2024-12-07T14:00:00.000000,Poland,Poland,PL,558.64,623.82,25.79,24.98,entsoe.eu,false,""
2024-12-07T15:00:00.000000,Poland,Poland,PL,549.13,613.09,27.35,26.55,entsoe.eu,false,""
2024-12-07T16:00:00.000000,Poland,Poland,PL,542.16,605.32,28.38,27.63,entsoe.eu,false,""
2024-12-07T17:00:00.000000,Poland,Poland,PL,536.75,600.86,28.28,27.52,entsoe.eu,false,""
2024-12-07T18:00:00.000000,Poland,Poland,PL,542.25,606.56,27.87,27.06,entsoe.eu,false,""
2024-12-07T19:00:00.000000,Poland,Poland,PL,554.33,619.45,26.57,25.71,entsoe.eu,false,""
2024-12-07T20:00:00.000000,Poland,Poland,PL,559.89,626.14,25.62,24.72,entsoe.eu,false,""
2024-12-07T21:00:00.000000,Poland,Poland,PL,564.79,631.23,25.04,23.93,entsoe.eu,false,""
2024-12-07T22:00:00.000000,Poland,Poland,PL,549.16,616.38,26.54,25.24,entsoe.eu,false,""
2024-12-07T23:00:00.000000,Poland,Poland,PL,548.7,616.59,26.48,25.03,entsoe.eu,false,""
2024-12-08T00:00:00.000000,Poland,Poland,PL,542.85,610.88,27.06,25.56,entsoe.eu,false,""
2024-12-08T01:00:00.000000,Poland,Poland,PL,543.88,612.14,26.82,25.3,entsoe.eu,false,""
2024-12-08T02:00:00.000000,Poland,Poland,PL,545.68,614.34,26.43,24.94,entsoe.eu,false,""
2024-12-08T03:00:00.000000,Poland,Poland,PL,547.87,617.48,25.98,24.34,entsoe.eu,false,""
2024-12-08T04:00:00.000000,Poland,Poland,PL,564.24,634.78,24.07,22.42,entsoe.eu,false,""
2024-12-08T05:00:00.000000,Poland,Poland,PL,578.53,649.79,22.51,20.85,entsoe.eu,false,""
2024-12-08T06:00:00.000000,Poland,Poland,PL,588.4,659.63,21.5,19.92,entsoe.eu,false,""
2024-12-08T07:00:00.000000,Poland,Poland,PL,599.15,670.12,20.23,18.97,entsoe.eu,false,""
2024-12-08T08:00:00.000000,Poland,Poland,PL,583.85,653.93,22.17,21.02,entsoe.eu,false,""
2024-12-08T09:00:00.000000,Poland,Poland,PL,575.8,645.98,23.12,22.0,entsoe.eu,false,""
2024-12-08T10:00:00.000000,Poland,Poland,PL,591.96,662.73,21.1,20.08,entsoe.eu,false,""
2024-12-08T11:00:00.000000,Poland,Poland,PL,597.3,669.0,20.04,19.0,entsoe.eu,false,""
2024-12-08T12:00:00.000000,Poland,Poland,PL,605.29,677.59,19.09,17.94,entsoe.eu,false,""
2024-12-08T13:00:00.000000,Poland,Poland,PL,610.6,684.04,17.91,16.67,entsoe.eu,false,""
2024-12-08T14:00:00.000000,Poland,Poland,PL,605.77,679.54,17.75,16.48,entsoe.eu,false,""
2024-12-08T15:00:00.000000,Poland,Poland,PL,598.87,670.76,18.73,17.57,entsoe.eu,false,""
2024-12-08T16:00:00.000000,Poland,Poland,PL,596.49,667.9,19.1,18.0,entsoe.eu,false,""
2024-12-08T17:00:00.000000,Poland,Poland,PL,597.85,669.04,19.23,18.18,entsoe.eu,false,""
2024-12-08T18:00:00.000000,Poland,Poland,PL,591.97,663.59,19.89,18.83,entsoe.eu,false,""
2024-12-08T19:00:00.000000,Poland,Poland,PL,591.74,663.54,20.11,19.01,entsoe.eu,false,""
2024-12-08T20:00:00.000000,Poland,Poland,PL,591.47,661.53,21.55,20.38,entsoe.eu,false,""
2024-12-08T21:00:00.000000,Poland,Poland,PL,580.86,651.38,22.21,20.99,entsoe.eu,false,""
2024-12-08T22:00:00.000000,Poland,Poland,PL,560.95,630.82,24.63,23.26,entsoe.eu,false,""
2024-12-08T23:00:00.000000,Poland,Poland,PL,551.53,620.52,25.75,24.37,entsoe.eu,false,""
2024-12-09T00:00:00.000000,Poland,Poland,PL,544.21,612.78,26.48,25.04,entsoe.eu,false,""
2024-12-09T01:00:00.000000,Poland,Poland,PL,537.62,604.8,27.72,26.29,entsoe.eu,false,""
2024-12-09T02:00:00.000000,Poland,Poland,PL,529.72,595.41,29.17,27.67,entsoe.eu,false,""
2024-12-09T03:00:00.000000,Poland,Poland,PL,520.45,585.05,30.49,29.22,entsoe.eu,false,""
2024-12-09T04:00:00.000000,Poland,Poland,PL,525.78,590.23,29.84,28.78,entsoe.eu,false,""
2024-12-09T05:00:00.000000,Poland,Poland,PL,560.46,625.43,25.83,25.26,entsoe.eu,false,""
2024-12-09T06:00:00.000000,Poland,Poland,PL,568.31,634.34,24.23,23.98,entsoe.eu,false,""
2024-12-09T07:00:00.000000,Poland,Poland,PL,565.23,630.61,24.66,24.44,entsoe.eu,false,""
2024-12-09T08:00:00.000000,Poland,Poland,PL,557.46,621.34,26.5,26.16,entsoe.eu,false,""
2024-12-09T09:00:00.000000,Poland,Poland,PL,556.83,621.04,26.21,25.97,entsoe.eu,false,""
2024-12-09T10:00:00.000000,Poland,Poland,PL,555.26,618.99,26.32,26.1,entsoe.eu,false,""
2024-12-09T11:00:00.000000,Poland,Poland,PL,559.07,622.76,26.29,26.08,entsoe.eu,false,""
2024-12-09T12:00:00.000000,Poland,Poland,PL,555.94,619.78,26.2,26.01,entsoe.eu,false,""
2024-12-09T13:00:00.000000,Poland,Poland,PL,548.82,611.92,27.15,26.97,entsoe.eu,false,""
2024-12-09T14:00:00.000000,Poland,Poland,PL,541.44,603.01,28.68,28.47,entsoe.eu,false,""
2024-12-09T15:00:00.000000,Poland,Poland,PL,536.19,596.63,29.48,29.29,entsoe.eu,false,""
2024-12-09T16:00:00.000000,Poland,Poland,PL,537.41,599.06,28.53,28.37,entsoe.eu,false,""
2024-12-09T17:00:00.000000,Poland,Poland,PL,541.85,603.4,28.57,28.43,entsoe.eu,false,""
2024-12-09T18:00:00.000000,Poland,Poland,PL,549.17,611.06,28.07,27.95,entsoe.eu,false,""
2024-12-09T19:00:00.000000,Poland,Poland,PL,556.79,619.38,27.23,27.11,entsoe.eu,false,""
2024-12-09T20:00:00.000000,Poland,Poland,PL,560.27,623.12,26.97,26.81,entsoe.eu,false,""
2024-12-09T21:00:00.000000,Poland,Poland,PL,551.88,614.75,27.72,27.22,entsoe.eu,false,""
2024-12-09T22:00:00.000000,Poland,Poland,PL,531.22,594.65,29.59,28.89,entsoe.eu,false,""
2024-12-09T23:00:00.000000,Poland,Poland,PL,522.02,585.7,30.73,29.69,entsoe.eu,false,""
2024-12-10T00:00:00.000000,Poland,Poland,PL,527.66,592.24,29.77,28.67,entsoe.eu,false,""
2024-12-10T01:00:00.000000,Poland,Poland,PL,535.35,600.92,28.61,27.45,entsoe.eu,false,""
2024-12-10T02:00:00.000000,Poland,Poland,PL,546.82,613.18,27.08,25.84,entsoe.eu,false,""
2024-12-10T03:00:00.000000,Poland,Poland,PL,555.28,622.22,26.06,24.79,entsoe.eu,false,""
